episode_id,blue_cube_count,red_cube_count,successful,completed,failed,scenario_mode,seed,progress_stage,num_blue_total,num_preplaced,num_remaining,preplaced_blue_cube_names,start_position_stratum,start_ee_position_fallback,start_ee_position_fallback_shift_m,start_ee_reached,start_ee_yaw_requested_deg,start_ee_yaw_offset_deg,start_ee_yaw_fallback_scale,start_ee_yaw_error_deg,start_ee_orientation_reached,trajectory_modes,recovery_planned,recovery_augmented,recovery_completed,solver_recovery_attempts,solver_recovery_total_attempts,failure_reason,failed_state,slot_index,frames,duration_s,path_length_m,displacement_m,x_min_m,x_max_m,x_span_m,y_min_m,y_max_m,y_span_m,z_min_m,z_max_m,z_span_m
episode_000872,2,2,True,True,False,blue_tray,91878,1,2,1,1,blue_cube_1,,False,0.0,True,-38.1688,-38.1688,1.0,2.1674,True,direct;preplaced,False,False,False,0,0,,,2,259,17.2,0.7998650861277892,0.10710772925012535,0.47089362144470215,0.6313202381134033,0.16042661666870117,-0.1804109811782837,-0.004325151443481445,0.17608582973480225,0.03320762515068054,0.2412126362323761,0.20800501108169556
episode_000873,2,2,True,True,False,blue_tray,91879,0,2,0,2,,7,False,0.0,True,,,,0.0708,True,recovery;direct,True,False,False,0,0,,,2,560,37.266666666666666,2.087947485449587,0.2983094612487642,0.4049183130264282,0.6027193069458008,0.19780099391937256,-0.18182086944580078,0.1997150182723999,0.3815358877182007,0.03064330667257309,0.39509594440460205,0.36445263773202896
episode_000874,2,2,True,True,False,blue_tray,91880,0,2,0,2,,6,False,0.0,True,,,,0.0585,True,direct;direct,False,False,False,0,0,,,2,470,31.266666666666666,1.6601159244747394,0.23871175166472114,0.4421476125717163,0.6056864261627197,0.16353881359100342,-0.1111598014831543,0.1715686321258545,0.2827284336090088,0.03329562395811081,0.2630891799926758,0.22979355603456497
episode_000875,2,2,True,True,False,blue_tray,91881,0,2,0,2,,36,False,0.0,True,,,,0.0576,True,direct;direct,False,False,False,0,0,,,2,468,31.133333333333333,1.8289822693469708,0.5233051088006302,0.4467806816101074,0.6041343212127686,0.15735363960266113,-0.29145145416259766,0.22189760208129883,0.5133490562438965,0.03299000859260559,0.3043656349182129,0.2713756263256073
episode_000876,2,2,True,True,False,blue_tray,91882,0,2,0,2,,11,False,0.0,True,,,,0.0489,True,direct;direct,False,False,False,1,1,,,2,886,59.0,3.112422494664893,0.41166555860725873,0.3969881534576416,0.6247351169586182,0.22774696350097656,-0.16126585006713867,0.15264558792114258,0.31391143798828125,0.03190828859806061,0.46590763330459595,0.43399934470653534
episode_000877,2,2,True,True,False,blue_tray,91883,1,2,1,1,blue_cube_0,,False,0.0,True,23.7595,23.7595,1.0,2.4134,True,preplaced;direct,False,False,False,0,0,,,2,276,18.333333333333332,0.9416625275226006,0.12794253666464137,0.4465442895889282,0.5617372989654541,0.11519300937652588,-0.18132376670837402,0.09536540508270264,0.27668917179107666,0.03353513032197952,0.24307653307914734,0.20954140275716782
episode_000878,2,2,True,True,False,blue_tray,91884,1,2,1,1,blue_cube_0,,False,0.0,True,-16.8242,-16.8242,1.0,2.3179,True,preplaced;direct,False,False,False,0,0,,,2,292,19.4,1.05280341139843,0.12104322472557207,0.4795868396759033,0.5682584047317505,0.08867156505584717,-0.1715683937072754,0.17071008682250977,0.34227848052978516,0.03213464468717575,0.2733496129512787,0.24121496826410294
episode_000879,2,2,True,True,False,blue_tray,91885,0,2,0,2,,26,False,0.0,True,,,,0.056,True,direct;direct,False,False,False,0,0,,,2,633,42.13333333333333,2.4152428913379254,0.42875134562046124,0.41495203971862793,0.5700516700744629,0.15509963035583496,-0.22824835777282715,0.21681785583496094,0.4450662136077881,0.03312505781650543,0.5001721978187561,0.46704714000225067
episode_000880,2,2,True,True,False,blue_tray,91886,1,2,1,1,blue_cube_1,,False,0.0,True,4.998,4.998,1.0,2.4215,True,direct;preplaced,False,False,False,0,0,,,2,299,19.866666666666667,0.972570538441631,0.12628956688804693,0.42604517936706543,0.5564925670623779,0.1304473876953125,-0.1946021318435669,0.09223818778991699,0.2868403196334839,0.030859552323818207,0.27810490131378174,0.24724534898996353
episode_000881,2,2,True,True,False,blue_tray,91887,1,2,1,1,blue_cube_0,,False,0.0,True,31.3525,31.3525,1.0,2.4823,True,preplaced;direct,False,False,False,0,0,,,2,251,16.666666666666668,0.700612205992144,0.15652541161545627,0.41939687728881836,0.5633313655853271,0.1439344882965088,-0.1813514232635498,-0.03800225257873535,0.14334917068481445,0.032884687185287476,0.2313179075717926,0.19843322038650513
episode_000882,2,2,True,True,False,blue_tray,91888,0,2,0,2,,1,False,0.0,True,,,,0.0736,True,direct;direct,False,False,False,0,0,,,2,512,34.06666666666666,2.1300250230799067,0.5561588417634564,0.3913372755050659,0.5615444183349609,0.17020714282989502,-0.3191244602203369,0.17287492752075195,0.49199938774108887,0.033069729804992676,0.4218394458293915,0.3887697160243988
episode_000883,1,2,True,True,False,blue_tray,91889,0,1,0,1,,57,False,0.0,True,,,,0.0692,True,direct,False,False,False,0,0,,,1,225,14.933333333333334,0.8446572779588856,0.41296776750850284,0.5045137405395508,0.6795620918273926,0.1750483512878418,-0.1230628490447998,0.22023093700408936,0.34329378604888916,0.03304798901081085,0.3367009162902832,0.30365292727947235
episode_000884,2,2,True,True,False,blue_tray,91890,0,2,0,2,,46,False,0.0,True,,,,0.0914,True,direct;direct,False,False,False,0,0,,,2,534,35.53333333333333,1.9439999725507477,0.2945443494731394,0.39547061920166016,0.5577592849731445,0.16228866577148438,-0.16244566440582275,0.19371891021728516,0.3561645746231079,0.02853751927614212,0.36658772826194763,0.3380502089858055
episode_000885,1,2,True,True,False,blue_tray,91891,0,1,0,1,,34,False,0.0,True,,,,0.0416,True,direct,False,False,False,0,0,,,1,268,17.8,1.0113593732783355,0.5267230625455456,0.4511929750442505,0.6032670736312866,0.15207409858703613,-0.1834549903869629,0.29473090171813965,0.47818589210510254,0.03240468353033066,0.4011589586734772,0.3687542751431465
episode_000886,2,2,True,True,False,blue_tray,91892,1,2,1,1,blue_cube_0,,False,0.0,True,42.8659,42.8659,1.0,2.4979,True,preplaced;direct,False,False,False,0,0,,,2,290,19.266666666666666,1.08831920542384,0.11717549032623882,0.4501761198043823,0.6194429397583008,0.16926681995391846,-0.17239892482757568,0.17333030700683594,0.3457292318344116,0.032903820276260376,0.22468826174736023,0.19178444147109985
episode_000887,2,2,False,False,True,blue_tray,91893,0,2,0,2,,35,False,0.0,True,,,,0.0147,True,direct;direct,False,False,False,1,1,solver_recovery_exhausted,align_yaw,1,778,51.8,2.728703430455204,0.6072996531537723,0.4393930435180664,0.620903491973877,0.18151044845581055,-0.25255346298217773,0.22847473621368408,0.4810281991958618,0.032598622143268585,0.501894474029541,0.46929585188627243
episode_000888,2,2,True,True,False,blue_tray,91894,0,2,0,2,,18,False,0.0,True,,,,0.0688,True,direct;direct,False,False,False,0,0,,,2,533,35.46666666666667,1.8829737587270827,0.1448570861269479,0.4535558223724365,0.6585216522216797,0.20496582984924316,-0.24576091766357422,0.11615872383117676,0.361919641494751,0.03218229115009308,0.25700417160987854,0.22482188045978546
episode_000889,2,2,True,True,False,blue_tray,91895,1,2,1,1,blue_cube_0,,False,0.0,True,4.8872,4.8872,1.0,2.4496,True,preplaced;direct,False,False,False,0,0,,,2,228,15.133333333333333,0.7935313487274841,0.12268721156671965,0.4473254680633545,0.6501215696334839,0.2027961015701294,-0.21136045455932617,-0.03257346153259277,0.1787869930267334,0.03312037140130997,0.21039289236068726,0.1772725209593773
episode_000890,1,2,True,True,False,blue_tray,91896,0,1,0,1,,31,False,0.0,True,,,,0.0288,True,direct,False,False,False,0,0,,,1,305,20.266666666666666,0.9712100744917644,0.21153243433275498,0.45513296127319336,0.6048611402511597,0.1497281789779663,-0.04824995994567871,0.17865967750549316,0.22690963745117188,0.033232711255550385,0.39347043633461,0.3602377250790596
episode_000891,2,2,True,True,False,blue_tray,91897,1,2,1,1,blue_cube_1,,False,0.0,True,28.9353,28.9353,1.0,2.4746,True,direct;preplaced,False,False,False,0,0,,,2,275,18.266666666666666,1.0076152090156736,0.1196839447412106,0.44794511795043945,0.5620286464691162,0.11408352851867676,-0.10060977935791016,0.21925055980682373,0.3198603391647339,0.03343329578638077,0.22627472877502441,0.19284143298864365
episode_000892,2,2,True,True,False,blue_tray,91898,1,2,1,1,blue_cube_0,,False,0.0,True,-6.8823,-6.8823,1.0,2.2496,True,preplaced;direct,False,False,False,0,0,,,2,213,14.133333333333333,0.7655973516855792,0.12246206121596216,0.4563930034637451,0.6353514194488525,0.17895841598510742,-0.15939116477966309,0.0032453536987304688,0.16263651847839355,0.03281214088201523,0.22785639762878418,0.19504425674676895
episode_000893,2,2,True,True,False,blue_tray,91899,0,2,0,2,,45,False,0.0,True,,,,0.0994,True,recovery;direct,True,False,False,0,0,,,2,688,45.8,2.3084724259458076,0.2529529960646602,0.4195178747177124,0.6079244613647461,0.1884065866470337,-0.19531750679016113,0.3038933277130127,0.49921083450317383,0.03201912343502045,0.29753783345222473,0.2655187100172043
episode_000894,1,2,True,True,False,blue_tray,91900,0,1,0,1,,25,False,0.0,True,,,,0.0553,True,direct,False,False,False,0,0,,,1,332,22.066666666666666,1.1636604936449557,0.28675212717725185,0.47478675842285156,0.5991318225860596,0.12434506416320801,-0.27705371379852295,0.171309232711792,0.44836294651031494,0.03280293196439743,0.370847225189209,0.33804429322481155
episode_000895,2,2,True,True,False,blue_tray,91901,1,2,1,1,blue_cube_0,,False,0.0,True,-4.405,-4.405,1.0,2.4411,True,preplaced;direct,False,False,False,0,0,,,2,343,22.8,1.2912405103330045,0.12323786124781898,0.3927450180053711,0.5711166858673096,0.17837166786193848,-0.20361089706420898,0.2605602741241455,0.4641711711883545,0.03346706181764603,0.21555128693580627,0.18208422511816025
episode_000896,1,2,True,True,False,blue_tray,91902,0,1,0,1,,71,False,0.0,True,,,,0.0208,True,direct,False,False,False,0,0,,,1,282,18.733333333333334,1.1342179812734812,0.5735199258047248,0.5070095062255859,0.6143691539764404,0.10735964775085449,-0.1599193811416626,0.3213357925415039,0.4812551736831665,0.03221715986728668,0.4806419909000397,0.448424831032753
episode_000897,2,2,True,True,False,blue_tray,91903,0,2,0,2,,41,False,0.0,True,,,,0.0818,True,direct;direct,False,False,False,0,0,,,2,605,40.266666666666666,2.1082831979862444,0.3086935308746213,0.3916679620742798,0.608585000038147,0.2169170379638672,-0.1850590705871582,0.1224755048751831,0.3075345754623413,0.03271324187517166,0.49296754598617554,0.4602543041110039
episode_000898,2,2,True,True,False,blue_tray,91904,0,2,0,2,,59,False,0.0,True,,,,0.0641,True,direct;direct,False,False,False,0,0,,,2,481,32.0,1.8964909328504866,0.4486530714760126,0.38494110107421875,0.6691765785217285,0.28423547744750977,-0.16913390159606934,0.17426609992980957,0.3434000015258789,0.03314626216888428,0.46342623233795166,0.4302799701690674
episode_000899,2,2,True,True,False,blue_tray,91905,1,2,1,1,blue_cube_0,,False,0.0,True,-24.3191,-24.3191,1.0,2.442,True,preplaced;recovery,True,True,True,0,0,,,2,351,23.333333333333332,1.443214204919174,0.14347837235457123,0.38184475898742676,0.5594170093536377,0.17757225036621094,-0.28830862045288086,0.2357884645462036,0.5240970849990845,0.03177735209465027,0.2523553669452667,0.22057801485061646
episode_000900,1,2,True,True,False,blue_tray,91906,0,1,0,1,,0,False,0.0,True,,,,0.0832,True,direct,False,False,False,0,0,,,1,305,20.266666666666666,1.0882355464960554,0.19588423791023815,0.3640599250793457,0.5091574192047119,0.1450974941253662,-0.25911951065063477,0.14043593406677246,0.3995554447174072,0.03339377045631409,0.2719424366950989,0.2385486662387848
episode_000901,2,2,True,True,False,blue_tray,91907,1,2,1,1,blue_cube_0,,False,0.0,True,-34.4707,-34.4707,1.0,2.1944,True,preplaced;direct,False,False,False,0,0,,,2,237,15.733333333333333,0.9341371848476802,0.1301320106127976,0.3974572420120239,0.5558524131774902,0.1583951711654663,-0.18342304229736328,0.09971308708190918,0.28313612937927246,0.029370136559009552,0.2452748566865921,0.21590472012758255
episode_000902,1,2,True,True,False,blue_tray,91908,0,1,0,1,,7,False,0.0,True,,,,0.0701,True,direct,False,False,False,0,0,,,1,510,33.93333333333333,1.5136875742130658,0.3095757893002063,0.39608216285705566,0.5298455953598022,0.13376343250274658,-0.1336970329284668,0.17153263092041016,0.30522966384887695,0.03204328566789627,0.36780813336372375,0.3357648476958275
episode_000903,2,2,True,True,False,blue_tray,91909,0,2,0,2,,64,False,0.0,True,,,,0.1522,True,recovery;direct,True,False,False,0,0,,,2,562,37.4,2.233172182708846,0.23920090800400415,0.44997143745422363,0.658360481262207,0.2083890438079834,-0.19523930549621582,0.22396135330200195,0.4192006587982178,0.03275461494922638,0.37547361850738525,0.3427190035581589
episode_000904,2,2,True,True,False,blue_tray,91910,0,2,0,2,,28,False,0.0,True,,,,0.0352,True,direct;direct,False,False,False,0,0,,,2,547,36.4,1.9082641321496427,0.34732552987383314,0.4324314594268799,0.634519100189209,0.2020876407623291,-0.160150408744812,0.19980525970458984,0.35995566844940186,0.030554018914699554,0.4165223240852356,0.38596830517053604
episode_000905,2,2,True,True,False,blue_tray,91911,0,2,0,2,,63,False,0.0,True,,,,0.1142,True,direct;direct,False,False,False,0,0,,,2,553,36.8,1.8427537653999255,0.31903486977887263,0.45548152923583984,0.6809862852096558,0.22550475597381592,-0.18237733840942383,0.10923004150390625,0.2916073799133301,0.032264575362205505,0.32217052578926086,0.28990595042705536
episode_000906,2,2,True,True,False,blue_tray,91912,1,2,1,1,blue_cube_1,,False,0.0,True,-35.1646,-17.5823,0.5,2.4819,True,direct;preplaced,False,False,False,0,0,,,2,252,16.733333333333334,0.9930356981795383,0.09208880406060697,0.4703882932662964,0.6351431608200073,0.16475486755371094,-0.130462646484375,0.17034292221069336,0.30080556869506836,0.03295205533504486,0.20272952318191528,0.16977746784687042
episode_000907,2,2,True,True,False,blue_tray,91913,1,2,1,1,blue_cube_1,,False,0.0,True,-36.8013,-36.8013,1.0,2.431,True,direct;preplaced,False,False,False,0,0,,,2,321,21.333333333333332,1.1260848944028923,0.14274125430452672,0.447922945022583,0.5942525863647461,0.14632964134216309,-0.10664224624633789,0.2538522481918335,0.3604944944381714,0.03197525441646576,0.26260221004486084,0.23062695562839508
episode_000908,1,2,True,True,False,blue_tray,91914,0,1,0,1,,6,False,0.0,True,,,,0.0735,True,direct,False,False,False,0,0,,,1,236,15.666666666666666,0.8611037630374754,0.19566449839692857,0.3645462989807129,0.5059859752655029,0.14143967628479004,-0.16274845600128174,0.05408930778503418,0.21683776378631592,0.032299600541591644,0.3328772783279419,0.30057767778635025
episode_000909,2,2,True,True,False,blue_tray,91915,1,2,1,1,blue_cube_0,,False,0.0,True,12.7647,12.7647,1.0,2.41,True,preplaced;direct,False,False,False,0,0,,,2,247,16.4,0.8505301385700229,0.11302803058715492,0.4536738395690918,0.561752438545227,0.10807859897613525,-0.18245387077331543,0.05099344253540039,0.23344731330871582,0.0322033166885376,0.22079947590827942,0.18859615921974182
episode_000910,2,2,True,True,False,blue_tray,91916,0,2,0,2,,9,False,0.0,True,,,,0.03,True,direct;direct,False,False,False,0,0,,,2,469,31.2,1.781312325690091,0.20599647182947667,0.3955482244491577,0.562545895576477,0.16699767112731934,-0.11354291439056396,0.17204618453979492,0.2855890989303589,0.03320552408695221,0.3153570294380188,0.2821515053510666
episode_000911,2,2,False,False,True,blue_tray,91917,0,2,0,2,,55,False,0.0,True,,,,0.0565,True,recovery;direct,True,True,True,0,0,transport_stall,move_above_slot,1,886,59.0,2.7692728530030313,0.32375272318450404,0.378434419631958,0.6542665958404541,0.2758321762084961,-0.22956395149230957,0.22246241569519043,0.4520263671875,0.03258049488067627,0.433288037776947,0.40070754289627075
episode_000912,1,2,True,True,False,blue_tray,91918,0,1,0,1,,36,False,0.0,True,,,,0.061,True,direct,False,False,False,0,0,,,1,285,18.933333333333334,0.8861561794613813,0.17392936035930764,0.4305579662322998,0.5480105876922607,0.11745262145996094,-0.30811619758605957,-0.003263115882873535,0.30485308170318604,0.03135392814874649,0.26929038763046265,0.23793645948171616
episode_000913,2,2,True,True,False,blue_tray,91919,0,2,0,2,,32,False,0.0,True,,,,0.0267,True,direct;direct,False,False,False,0,0,,,2,530,35.266666666666666,1.945894401422012,0.47184722595636236,0.36456215381622314,0.5573302507400513,0.19276809692382812,-0.18493342399597168,0.18731653690338135,0.372249960899353,0.02842129021883011,0.46847444772720337,0.44005315750837326
episode_000914,1,2,True,True,False,blue_tray,91920,0,1,0,1,,11,False,0.0,True,,,,0.0453,True,direct,False,False,False,0,0,,,1,322,21.4,1.2749789947940107,0.3680773992716818,0.3596765995025635,0.5082746744155884,0.1485980749130249,-0.22023296356201172,0.17437958717346191,0.39461255073547363,0.033324114978313446,0.5357673764228821,0.5024432614445686
episode_000915,2,2,True,True,False,blue_tray,91921,0,2,0,2,,69,False,0.0,True,,,,0.0133,True,direct;direct,False,False,False,0,0,,,2,609,40.53333333333333,2.26591962697187,0.17097385477408197,0.39935755729675293,0.6106958389282227,0.21133828163146973,-0.15015935897827148,0.3327443599700928,0.48290371894836426,0.03328876197338104,0.30407020449638367,0.2707814425230026
episode_000916,1,2,True,True,False,blue_tray,91922,0,1,0,1,,22,False,0.0,True,,,,0.0636,True,direct,False,False,False,0,0,,,1,268,17.8,1.2030271290655716,0.2106603595659979,0.41777920722961426,0.5178120136260986,0.10003280639648438,-0.16361403465270996,0.23003244400024414,0.3936464786529541,0.03177777677774429,0.39511948823928833,0.36334171146154404
episode_000917,1,2,True,True,False,blue_tray,91923,0,1,0,1,,49,False,0.0,True,,,,0.0646,True,direct,False,False,False,0,0,,,1,302,20.066666666666666,1.034749103523914,0.3916022099878412,0.4971960783004761,0.5243368148803711,0.02714073657989502,-0.18051433563232422,0.19693827629089355,0.3774526119232178,0.0332961231470108,0.4224395751953125,0.3891434520483017
episode_000918,2,2,True,True,False,blue_tray,91924,0,2,0,2,,54,False,0.0,True,,,,0.0642,True,direct;direct,False,False,False,0,0,,,2,561,37.333333333333336,2.037745276915518,0.43896250061125625,0.39800941944122314,0.6594605445861816,0.2614511251449585,-0.3108593225479126,0.1759655475616455,0.4868248701095581,0.03270526975393295,0.282611608505249,0.24990633875131607
